"IdComment","IdStr","UserName","Message","MessageTranslation","Retweets","Hashtags","Mentions","TweetBoundingBox","TweetCoordinates","TweetPlaceName","UserLocation","UserFollowers","UserFriends","CreatedAt","Source","Votes","Positive","Negative","Neutral","Reason","VeryPositive","VeryNegative","evaluator1","evaluator2","evaluator3","OpinionLexicon","Afinn","SentiStrength","SoCal","Umigon","Vader","SenticNet","Brazilian_LIWC","Brazilian_OpLexicon","Brazilian_SentiLex","Truth","Prediction"
"713025103483810000","713025103483810000","WilliamSRodz","@tzontag @Curitiba_PMC @gustavofruet só pelo fato que já tentou uma vez? Não tenta mais? Deixa os caras ali largados?","@tzontag @Curitiba_PMC @gustavofruet just by the fact that already tried it once? Don't try it again? Let the guys there dropped?","0","[]","[{u'id': 264389837, u'indices': [0, 8], u'id_str': u'264389837', u'screen_name': u'tzontag', u'name': u'Tiago Zontag'}, {u'id': 68693419, u'indices': [9, 22], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}, {u'id': 33642328, u'indices': [23, 36], u'id_str': u'33642328', u'screen_name': u'gustavofruet', u'name': u'Gustavo Fruet'}]","NULL","NULL","NULL","Curitiba / Paraná","415","186","2016-03-24 15:30:06","twitter_curitiba","3","0","2","1","NULL","0","0","951289924984798","10207501925518729",,0,0,0,0,0,0,0.020316,0,-1,0,-1,
"713030217019699000","713030217019699000","tzontag","@WilliamSRodz @Curitiba_PMC @gustavofruet Ñ querendo defender mas me parece q insistem sim. Depois do q vi, ñ culpo mais a prefeitura. :\","@WilliamSRodz @Curitiba_PMC @gustavofruet Ñ wanting to defend, but it seems to me q insist yes. After the q vi, ñ blame more the city. :\","0","[]","[{u'id': 16613913, u'indices': [0, 13], u'id_str': u'16613913', u'screen_name': u'WilliamSRodz', u'name': u'William S Rodriguez'}, {u'id': 68693419, u'indices': [14, 27], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}, {u'id': 33642328, u'indices': [28, 41], u'id_str': u'33642328', u'screen_name': u'gustavofruet', u'name': u'Gustavo Fruet'}]","NULL","NULL","NULL","Curitiba - Paraná - Brasil","131","61","2016-03-24 15:50:25","twitter_curitiba","3","0","2","0","NULL","0","1","10207501925518729","1333261746689944","951289924984798",-1,-1,-1,-1,-1,-1,-0.011524,1,0,0,-1,
"713048992632992000","713048992632992000","FabioSkraba","Neste momento não há médicos atendendo na UPA do Campo Comprido @Curitiba_PMC. Espera longa da população! O q fazer? https://t.co/Q2z94cTmTA","At this time there are no doctors serving in the UPA of the Campo Comprido @Curitiba_PMC. Long standby of the population! The q do? https://t.co/Q2z94cTmTA","7","[]","[{u'id': 68693419, u'indices': [64, 77], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","[[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]","-25.4952494,-49.28846045","Curitiba, Brazil","Curitiba - Paraná","333","1037","2016-03-24 17:05:02","twitter_curitiba","3","0","2","0","NULL","0","1","805075212894032","1029473580480211","1022105604535423",0,0,1,0,0,-1,0.003444,0,-1,0,-1,
"713053684532453000","713053684532453000","koalerone","Adeus @Curitiba_PMC","Goodbye @Curitiba_PMC","0","[]","[{u'id': 68693419, u'indices': [6, 19], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Cwb","91","88","2016-03-24 17:23:40","twitter_curitiba","3","0","2","1","NULL","0","0","10207501925518729","481008992083404","951289924984798",0,0,0,0,0,0,0.038333,0,0,0,-1,
"713064165334712000","713064165334712000","heberlira","@Curitiba_PMC interessante quando há menção ao judô paulista e não há ao judô curitibano!","@Curitiba_PMC interesting when there is mention of the judo paulista and there are no judo curitiba!","0","[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba - PR - Brasil","586","78","2016-03-24 18:05:19","twitter_curitiba","3","0","3","0","NULL","0","0","10207501925518729","951289924984798","1054803564576568",1,1,1,1,1,1,0.00575,0,1,1,-1,
"713128237715628000","713128237715628000","Muiraquita_","Tava vendo a lista de espera da ufpa, a minha ex tirou 500 e alguma coisa no enem. Ela estudava em colégio bom e tinha tudo o que quisesse.","I don't see the waiting list of the ufpa, my ex took out the 500 and something in the world. She was studying in college good and had everything that I wanted to.","0","[]","[]","NULL","NULL","NULL","Belém, Pará","341","299","2016-03-24 22:19:55","twitter_ufpa","3","0","2","1","NULL","0","0","10207501925518729","1022105604535423","870576423064299",1,1,1,1,1,1,0.047125,1,1,0,-1,
"713173598723252000","713173598723252000","edilshow","O dia que a Luciana genro foi na ufpa eu fiz questão de faltar aula pra não ter nem risco de pegar a doenca pelo ar","The day that linda's son-in-law was in) I made a point of missing the lesson to not have not risk of getting the disease through the air","0","[]","[]","NULL","NULL","NULL","Belém, Pará","8223","283","2016-03-25 01:20:10","twitter_ufpa","3","0","2","0","NULL","0","1","10207501925518729","1333261746689944","951289924984798",-1,-1,-1,-1,-1,-1,-0.01052,0,1,0,-1,
"713182099902173000","713182099902173000","felipesanches09","@Curitiba_PMC nunca vi uma cidade para ter asfalto ruim!! Acaba com nossos carros!!!","@Curitiba_PMC never seen a city to have poor asphalt!! Just with our cars!!!","0","[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba, Paraná","42","206","2016-03-25 01:53:57","twitter_curitiba","3","0","2","1","NULL","0","0","10207501925518729","1054803564576568","1333261746689944",-1,-1,-1,-1,0,-1,0.011846,-1,0,-1,-1,
"713395822600258000","713395822600258000","becoldasice","@mermaidarielb @monteiro_vh Tsc... Típico fã de capivaras... Vai falar que curte ""Prefeitura de Curitiba"" e ""Dollynho Opressor 2.0"" também?","@mermaidarielb @monteiro_vh Tsc... Typical fan of capybaras... Will talk about that like ""the city Hall of Curitiba"" and ""Dollynho Oppressor 2.0"" also?","0","[]","[{u'id': 1344929936, u'indices': [0, 14], u'id_str': u'1344929936', u'screen_name': u'mermaidarielb', u'name': u'Ariel'}, {u'id': 170108328, u'indices': [15, 27], u'id_str': u'170108328', u'screen_name': u'monteiro_vh', u'name': u'Viktor Petrov'}]","NULL","NULL","NULL","-22.881523,-43.376154","310","720","2016-03-25 16:03:13","twitter_curitiba","5","0","2","3","NULL","0","0","1022105604535423","10207501925518729","916609715103449",1,1,-1,1,0,1,0.0248,0,0,-1,-1,
"713404799404925000","713404799404925000","rkuchla","Agora são duas @Curitiba_PMC @plantao190alguém resolve criar ou foram roubadas https://t.co/CMIKYgP8bp","Now there are two @Curitiba_PMC @plantao190alguém decides to create, or have been stolen https://t.co/CMIKYgP8bp","0","[]","[{u'id': 68693419, u'indices': [15, 28], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba - Paraná","106","138","2016-03-25 16:38:53","twitter_curitiba","3","0","2","1","NULL","0","0","805075212894032","876974645758428","1022105604535423",-1,-1,-1,1,0,-1,0.000875,0,-1,0,-1,
"713552776899518000","713552776899518000","lovesnakada","@Curitiba_PMC prefeitura tem como me falar aonde esta esses pias lindos que falam que tem em cwb? Pq ta dificil","@Curitiba_PMC city hall has me talk about where this these sinks beautiful that they have in cwb? Pq ta hard","0","[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","[[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]","-25.4952494,-49.28846045","Curitiba, Brazil","nic","33854","15567","2016-03-26 02:26:53","twitter_curitiba","4","0","2","2","NULL","0","0","10207501925518729","1022105604535423","1149345581743917",0,0,1,-1,-1,1,0.018286,1,1,1,-1,
707236664842789000,707236664842789000,"maalakian","Como eu odeio a ufpa","How I hate the ufpa",0,"[]","[]","NULL","NULL","NULL","Belém, Pará",202,201,"2016-03-08 16:08:55","twitter_ufpa",1,0,1,0,"NULL",0,0,1022105604535420,,,-1,-1,-1,-1,-1,-1,-0.20875,-1,0,0,-1,
707265968037306000,707265968037306000,"erikamorhy","Sordidez mode HARD o que fizeram com a repórter @ritamcsoares e, em especial, com a população. Prefeitura de Belém deveria se retratar.","Filthiness mode HARD what they did with the reporter @ritamcsoares and, in particular, with the population. Municipality should portray.",1,"[]","[{u'id': 47165284, u'indices': [48, 61], u'id_str': u'47165284', u'screen_name': u'ritamcsoares', u'name': u'Rita Soares'}]","NULL","NULL","NULL","Belém (BRA)-Buenos Aires (AR)",1050,1008,"2016-03-08 18:05:21","twitter_belem",5,1,1,0,"NULL",0,3,,,,0,-1,0,-1,-1,-1,0.017667,0,1,0,-1,
707281040696590000,707281040696590000,"DEUSEUDESISTO","o terminal do capao raso é um exemplo da falta de vergonha na cara da prefeitura de curitiba","the terminal capao raso is an example of the lack of shame on the face of the city hall of curitiba",0,"[]","[]","NULL","NULL","NULL","Curitiba 02/08/13",1671,752,"2016-03-08 19:05:15","twitter_curitiba",3,0,0,0,"NULL",0,3,,,,-1,-1,-1,-1,-1,-1,-0.002611,0,0,-1,-1,
707354232568070000,707354232568070000,"GuilhermeBarba","Lideranças da CIC criticam abandono e falta de investimento da prefeitura de Curitiba. https://t.co/DPnAPJkJKA","The leaders of the CIC criticize abandonment and lack of investment in the city of Curitiba. https://t.co/DPnAPJkJKA",0,"[]","[]","NULL","NULL","NULL","Curitiba",284,181,"2016-03-08 23:56:05","twitter_curitiba",4,1,2,1,"NULL",0,0,,,,-1,-1,-1,-1,-1,-1,-0.014842,-1,-1,-1,-1,
707532773662265000,707532773662265000,"Mmoraes2013","@belemtransito @SantanaWalterjr alô @SeMOB_Bel @prefeiturabelem que vergonha uma nova via do recente  binário nessas condições, cada cratera","@belemtransito @SantanaWalterjr rt @SeMOB_Bel @prefeiturabelem what a shame that a new via the latest binary under these conditions, each crater",0,"[]","[{u'id': 35896973, u'indices': [0, 14], u'id_str': u'35896973', u'screen_name': u'belemtransito', u'name': u'Belxe9m Trxe2nsito'}, {u'id': 3740205077, u'indices': [15, 31], u'id_str': u'3740205077', u'screen_name': u'SantanaWalterjr', u'name': u'Walterjr Santana'}, {u'id': 104497439, u'indices': [36, 46], u'id_str': u'104497439', u'screen_name': u'SeMOB_Bel', u'name': u'SeMOB - Belxe9m'}, {u'id': 1934139290, u'indices': [47, 63], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",116,207,"2016-03-09 11:45:33","twitter_belem",3,1,0,0,"NULL",0,2,,,,-1,-1,-1,-1,-1,-1,-0.008647,1,0,-1,-1,
707559001140175000,707559001140175000,"RodrigoWanzeler","@rclube A Guarda Municipal deveria cuidar do patrimônio material da cidade, mas a @prefeiturabelem a enxerga como guardas de trânsito!","@rclube The Municipal Guard should take care of the material heritage of the city, but the @prefeiturabelem sees as traffic wardens!",2,"[]","[{u'id': 83889557, u'indices': [0, 7], u'id_str': u'83889557', u'screen_name': u'rclube', u'name': u'Rxe1dio Clube do Parxe1'}, {u'id': 1934139290, u'indices': [82, 98], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Belém",234,170,"2016-03-09 13:29:46","twitter_belem",3,0,3,0,"NULL",0,0,,,,0,1,1,0,0,1,0.006778,1,0,0,-1,
707608283364893000,707608283364893000,"sherousa","hahaha o post da prefeitura de belém ta no post do buzzfeed, que fase","hahaha the post of the city of bethlehem ta in the post from buzzfeed, which phase",0,"[]","[]","NULL","NULL","NULL","NULL",473,293,"2016-03-09 16:45:36","twitter_belem",3,1,2,0,"NULL",0,0,,,,0,1,1,0,1,1,0.0072,1,0,0,-1,
707627347525116000,707627347525116000,"Lote_77","Nois faz graduação  mas nois já  tem doutorado  em passar vergonha (@ UFPA - Universidade Federal do Pará) https://t.co/FCx4aLBfar","Nois does graduate but did you already have a phd in embarrassment (@ UFPA - Universidade Federal do Pará) https://t.co/FCx4aLBfar",0,"[]","[]","[[[-48.03603, -1.494343], [-47.64027, -1.494343], [-47.64027, -1.041661], [-48.03603, -1.041661]]]","-1.268002,-47.83815","Castanhal, Brasil","NULL",585,985,"2016-03-09 18:01:21","twitter_ufpa",1,0,1,0,"NULL",0,0,1022105604535420,,,-1,-1,-1,-1,0,-1,-0.009556,0,0,-1,-1,
707713481802437000,707713481802437000,"_Okoreano","Vamo seca o Parmera na casa do @portesovic (@ Portão - @curitiba_pmc in Curitiba, PR) https://t.co/oJCy791n8G","Let dry the Parmera in the house of @portesovic (@ the Gate - @curitiba_pmc in Curitiba, PR) https://t.co/oJCy791n8G",0,"[]","[{u'id': 68693419, u'indices': [55, 68], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","[[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]","-25.4952494,-49.28846045","Curitiba, Brazil","Curitiba",694,984,"2016-03-09 23:43:37","twitter_curitiba",3,0,2,1,"NULL",0,0,,,,0,0,0,0,0,0,0.009714,0,-1,-1,-1,
707721928421802000,707721928421802000,"0Marcoslopes","Belém não  aproveitou  a Janela de Oportunidade. Prefeitura de Belém  e Gov. do Estado.  A sinergia  não rolou. PENA https://t.co/uSPvtEfnkN","Bethlehem failed to seize the Window of Opportunity. Municipality and Gov. of the State. The synergy did not happen. WORTH https://t.co/uSPvtEfnkN",2,"[]","[]","NULL","NULL","NULL","Daqui.",1567,2207,"2016-03-10 00:17:11","twitter_belem",3,0,3,0,"NULL",0,0,,,,-1,0,-1,-1,-1,-1,0.0115,1,1,1,-1,
707731312325566000,707731312325566000,"socel10","Entre os pré-candidatos à prefeitura de Belém, o ex-prefeito Duciomar Costa lidera a rejeição...","Among the pre-candidates to the city of Bethlehem, the ex-mayor Duciomar Coast leads to the rejection...",0,"[]","[]","NULL","NULL","NULL","Belém",1123,1517,"2016-03-10 00:54:28","twitter_belem",1,0,1,0,"NULL",0,0,1022105604535420,,,1,0,-1,-1,0,0,-0.027688,0,0,0,-1,
707741567776387000,707741567776387000,"Albertofoloni","@ReichembachPR Lideranças da CIC criticam abandono e falta de investimento da prefeitura de Curitiba","@ReichembachPR Leaders of the CIC criticize abandonment and lack of investment of the municipality of Curitiba",0,"[]","[{u'id': 2600333442, u'indices': [0, 14], u'id_str': u'2600333442', u'screen_name': u'ReichembachPR', u'name': u'Wilmar Reichembach'}]","NULL","NULL","NULL","NULL",847,80,"2016-03-10 01:35:13","twitter_curitiba",3,1,2,0,"NULL",0,0,,,,-1,-1,-1,-1,-1,-1,-0.017625,-1,-1,-1,-1,
707796920446689000,707796920446689000,"psdblondrina","@Brasil247 Lideranças da CIC criticam abandono e falta de investimento da prefeitura de Curitiba","@Brasil247 Leaders of the CIC criticize abandonment and lack of investment of the municipality of Curitiba",0,"[]","[{u'id': 248890506, u'indices': [0, 10], u'id_str': u'248890506', u'screen_name': u'brasil247', u'name': u'Brasil 247'}]","NULL","NULL","NULL","NULL",237,101,"2016-03-10 05:15:10","twitter_curitiba",3,0,3,0,"NULL",0,0,,,,-1,-1,-1,-1,-1,-1,-0.017625,-1,-1,-1,-1,
707887698674111000,707887698674111000,"RussoMaclaudhps","Será uma dor de cabeça. Deve tirar foto inclusive do local e pôr representação no MP contra a @prefeiturabelem https://t.co/E0Emnv0ONG","It will be a headache. Must take a picture including the location and put the representation in the MP against @prefeiturabelem https://t.co/E0Emnv0ONG",0,"[]","[{u'id': 1934139290, u'indices': [94, 110], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",287,2172,"2016-03-10 11:15:53","twitter_belem",4,0,2,0,"NULL",0,2,,,,0,0,-1,-1,-1,0,0.01616,-1,0,0,-1,
707948891694563000,707948891694563000,"Juscidade","Após 4 anos, obras do BRT seguem empacadas. @prefeiturabelem #Zenaldo #FazendoDoJeitoCerto https://t.co/EL9QETCNoK","After 4 years, the construction of the BRT follow empacadas. @prefeiturabelem Zenaldo FazendoDoJeitoCerto https://t.co/EL9QETCNoK",0,"[{u'indices': [61, 69], u'text': u'Zenaldo'}, {u'indices': [70, 90], u'text': u'FazendoDoJeitoCerto'}]","[{u'id': 1934139290, u'indices': [44, 60], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém-Pará-Brasil",1040,2264,"2016-03-10 15:19:03","twitter_belem",3,0,2,0,"NULL",0,1,,,,0,0,0,0,0,0,0.011375,0,0,0,-1,
707974650765165000,707974650765165000,"edyfabiojesus1","@prefeiturabelem @YouTube. Positivo, mais falta olhar o Bairro do UNA, que está um verdadeiro abandono!","@prefeiturabelem @YouTube. Positive, more lack to look at the Neighbourhood of the UNA, which is a real abandonment!",0,"[]","[{u'id': 1934139290, u'indices': [0, 16], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}, {u'id': 10228272, u'indices': [17, 25], u'id_str': u'10228272', u'screen_name': u'YouTube', u'name': u'YouTube'}]","NULL","NULL","NULL","NULL",2,16,"2016-03-10 17:01:24","twitter_belem",4,0,2,0,"NULL",0,2,,,,-1,-1,1,-1,0,-1,0.034375,-1,1,0,-1,
708018392087839000,708018392087839000,"rclube","@prefeiturabelem Professores temporários da SEMEC, denunciam que estão há mais de 2 meses sem receber seus salários. Pedem urgência no pgto.","@prefeiturabelem temporary Teachers of the SEMEC, denounce that are no more than 2 months without receiving their salaries. Ask for urgency in the pmt.",0,"[]","[{u'id': 1934139290, u'indices': [0, 16], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","[[[-73.991482, -33.7510506], [-32.378186, -33.7510506], [-32.378186, 5.27192], [-73.991482, 5.27192]]]","-14.2395653,-53.184834","Brazil","Pará",52208,62,"2016-03-10 19:55:13","twitter_belem",3,1,0,0,"NULL",0,2,,,,-1,-1,-1,-1,0,-1,-0.015263,-1,0,0,-1,
708036938331234000,708036938331234000,"rclube","ALÔ @prefeiturabelem!  Moradores da Alameda Castanhal, no bairro do Bengui, reclamam que carro do lixo não está passando no local há dias!","RT @prefeiturabelem! Residents of Alameda Castanhal, in the neighborhood of Bengui, complain that the car of garbage is not going in the place for days!",1,"[]","[{u'id': 1934139290, u'indices': [4, 20], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Pará",52208,62,"2016-03-10 21:08:55","twitter_belem",3,1,0,0,"NULL",0,2,,,,-1,-1,-1,-1,-1,-1,-0.023,0,0,-1,-1,
708048436642325000,708048436642325000,"amauryreporter","Bois dentro do cemitério do Tapanã.  Comem até restos de cadáveres.  Prefeitura de Belém não manda capinar. O... https://t.co/Msy1bcZD7z","The oxen inside the cemetery of the Tapanã. Eat up the remains of corpses. Municipality does not do weeding. The... https://t.co/Msy1bcZD7z",0,"[]","[]","NULL","NULL","NULL","Belém-Pará-Brasil (Amazônia)",4817,1970,"2016-03-10 21:54:36","twitter_belem",3,0,0,0,"NULL",0,3,,,,0,0,0,0,0,0,0.004625,0,-1,0,-1,
708052871695233000,708052871695233000,"luza122","@PortalBandaB @Curitiba_PMC Pivetes em bicicletas,levam celular de idosa, pleno dia, av.JGualberto, atenção ????","@PortalBandaB @Curitiba_PMC Urchins on bikes,take the phone of the elderly, the middle of the day, av.JGualberto, attention ????",0,"[]","[{u'id': 68498809, u'indices': [0, 13], u'id_str': u'68498809', u'screen_name': u'PortalBandaB', u'name': u'Portal Banda B'}, {u'id': 68693419, u'indices': [14, 27], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","[[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]","-25.4952494,-49.28846045","Curitiba, Brazil","Curitiba, Paraná",13,26,"2016-03-10 22:12:14","twitter_curitiba",3,0,1,0,"NULL",0,2,,,,0,0,0,0,0,0,0.04375,1,1,0,-1,
708062363388289000,708062363388289000,"RAIMUNDO_KSP","Olha o Time que vem pra tentar a prefeitura de BELÉM e não fazer nada como sempre : ZENALDO, DUDU, EDER MURO e EDIMILSON","Look at the Team that comes to try to the city of BETHLEHEM and not do anything as always : ZENALDO, DUDU, EDER WALL and EDIMILSON",0,"[]","[]","NULL","NULL","NULL","Belém/Pará/Brasil",400,497,"2016-03-10 22:49:57","twitter_belem",4,0,1,1,"NULL",0,2,,,,0,0,0,0,0,0,0.015739,0,1,0,-1,
708088267258896000,708088267258896000,"Majejel","@Curitiba_PMC assalto**","@Curitiba_PMC assault**",0,"[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba",309,82,"2016-03-11 00:32:53","twitter_curitiba",8,0,4,2,"NULL",0,2,,,,0,0,-1,-1,0,0,-0.036667,0,0,-1,-1,
708088639427912000,708088639427912000,"Majejel","@Curitiba_PMC no Rebouças também seria ótimo pq não aguento mais usuário de droga me pedindo dinheiro","@Curitiba_PMC in Rebouças would also be great cuz I can not stand drug user asking me for money",0,"[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba",309,82,"2016-03-11 00:34:21","twitter_curitiba",1,0,1,0,"NULL",0,0,1022105604535420,,,1,1,1,0,1,1,0.053,-1,0,-1,-1,
708229455072924000,708229455072924000,"CabanosBelem","@prefeiturabelem  Fico imaginando em quem os motoristas de Belém vão votar... Será q o #PSDBosta se reelege? https://t.co/VjrS3WyZhD","@prefeiturabelem I'm wondering who the drivers of Bethlehem will vote... Will be q the PSDBosta if reelege? https://t.co/VjrS3WyZhD",0,"[{u'indices': [87, 96], u'text': u'PSDBosta'}]","[{u'id': 1934139290, u'indices': [0, 16], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",612,623,"2016-03-11 09:53:55","twitter_belem",3,0,2,1,"NULL",0,0,,,,0,0,0,0,0,0,0.005611,0,-1,-1,-1,
708263061434532000,708263061434532000,"Mmoraes2013","@SeMOB_Bel @belemtransito @SantanaWalterjr @prefeiturabelem taparam apenas 3 buracos, precisamos de uma solução definitiva e não paliativa.","@SeMOB_Bel @belemtransito @SantanaWalterjr @prefeiturabelem stopped only 3 holes, we need a permanent solution and not temporary.",0,"[]","[{u'id': 104497439, u'indices': [0, 10], u'id_str': u'104497439', u'screen_name': u'SeMOB_Bel', u'name': u'SeMOB - Belxe9m'}, {u'id': 35896973, u'indices': [11, 25], u'id_str': u'35896973', u'screen_name': u'belemtransito', u'name': u'Belxe9m Trxe2nsito'}, {u'id': 3740205077, u'indices': [26, 42], u'id_str': u'3740205077', u'screen_name': u'SantanaWalterjr', u'name': u'Walterjr Santana'}, {u'id': 1934139290, u'indices': [43, 59], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",116,207,"2016-03-11 12:07:27","twitter_belem",3,0,2,0,"NULL",1,0,,,,0,0,0,1,0,1,0.0196,1,-1,0,-1,
708300653332926000,708300653332926000,"ChikJeitoso","@blogdojota @oicuritiba @Curitiba_PMC @CamaraCuritiba @clovisvc Pior prefeito #ForaFruet https://t.co/U1KVU1F8Q5","@blogdojota @oicuritiba @Curitiba_PMC @CamaraCuritiba @clovisvc Worst mayor ForaFruet https://t.co/U1KVU1F8Q5",0,"[{u'indices': [78, 88], u'text': u'ForaFruet'}]","[{u'id': 119731647, u'indices': [0, 11], u'id_str': u'119731647', u'screen_name': u'blogdojota', u'name': u'Jota Agostinho'}, {u'id': 1656002532, u'indices': [12, 23], u'id_str': u'1656002532', u'screen_name': u'oicuritiba', u'name': u'Oi Curitiba'}, {u'id': 68693419, u'indices': [24, 37], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}, {u'id': 66376767, u'indices': [38, 53], u'id_str': u'66376767', u'screen_name': u'CamaraCuritiba', u'name': u'Cxe2mara de Curitiba'}, {u'id': 125743054, u'indices': [54, 63], u'id_str': u'125743054', u'screen_name': u'clovisvc', u'name': u'Clxf3vis Costa'}]","NULL","NULL","NULL","Brasil",2476,5001,"2016-03-11 14:36:50","twitter_curitiba",3,0,2,0,"NULL",0,1,,,,0,-1,-1,0,-1,-1,-0.004133,-1,1,-1,-1,
708354889001345000,708354889001345000,"giordanelages","@UFPA_Oficial cadê do ps hein seus filhos não aguentam mais","@UFPA_Oficial where the ps huh your children don't endure more",0,"[]","[{u'id': 82086393, u'indices': [0, 13], u'id_str': u'82086393', u'screen_name': u'UFPA_Oficial', u'name': u'UFPA'}]","NULL","NULL","NULL","NULL",1042,495,"2016-03-11 18:12:20","twitter_ufpa",8,0,5,3,"NULL",0,0,,,,0,0,0,0,0,0,-0.0154,0,0,-1,-1,
708370632732492000,708370632732492000,"santoskarenr","Uma pergunta que tá tirando meu sono: o resultado da repescagem da ufpa vai ser dia 18 mesmo? Ou nem....","A question that's taking away my sleep: the result of the play-off round of the ufpa will be day 18? Or not....",0,"[]","[]","NULL","NULL","NULL","belém",722,497,"2016-03-11 19:14:54","twitter_ufpa",3,1,2,0,"NULL",0,0,,,,0,0,0,0,0,0,0.005647,0,1,0,-1,
708698200589337000,708698200589337000,"ingridsouzafoto","@diariodopara multar a @SeMOB_Bel sabe. Organizar o trânsito que é bom, nada Fala sério Socorro @prefeiturabelem @belemtransito @belemblitz","@diariodopara fine the @SeMOB_Bel know. To organize the traffic is good, nothing Speaks serious Relief @prefeiturabelem @belemtransito @belemblitz",0,"[]","[{u'id': 35863360, u'indices': [0, 13], u'id_str': u'35863360', u'screen_name': u'diariodopara', u'name': u'Dixe1rio do Parxe1'}, {u'id': 104497439, u'indices': [23, 33], u'id_str': u'104497439', u'screen_name': u'SeMOB_Bel', u'name': u'SeMOB - Belxe9m'}, {u'id': 1934139290, u'indices': [96, 112], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}, {u'id': 35896973, u'indices': [113, 127], u'id_str': u'35896973', u'screen_name': u'belemtransito', u'name': u'Belxe9m Trxe2nsito'}, {u'id': 408042125, u'indices': [128, 139], u'id_str': u'408042125', u'screen_name': u'belemblitz', u'name': u'Belxe9m Blitz'}]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Belém.Pará.Brasil",191,1098,"2016-03-12 16:56:32","twitter_belem",3,0,3,0,"NULL",0,0,,,,1,1,1,1,1,1,0.066222,1,1,1,-1,
